Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
220218_at,0.050151972,5.38706356,0.711559469,0.478054081,0.673961016,-5.266384009,SPATA6L
206826_at,-0.021076444,4.362124784,-0.711200466,0.478275714,0.674221404,-5.266596335,PMP2
219460_s_at,-0.036022119,8.896595632,-0.71113934,0.478313456,0.674231955,-5.266632476,TMEM127
204711_at,0.069558012,8.255287504,0.711044302,0.478372141,0.674272024,-5.266688662,KIAA0753
214599_at,0.033984772,6.247481728,0.710897626,0.478462719,0.674302753,-5.266775362,IVL
209531_at,-0.059169239,8.070125632,-0.710775015,0.478538443,0.674302753,-5.266847823,GSTZ1
205857_at,0.068958405,5.890369392,0.710763999,0.478545247,0.674302753,-5.266854332,SLC18A2
218849_s_at,0.047558872,8.76914192,0.71065689,0.478611403,0.67430983,-5.266917621,PPP1R13L
209293_x_at,-0.080528041,7.258845008,-0.710612749,0.478638669,0.67430983,-5.266943701,ID4
209860_s_at,0.055767328,9.857905424,0.710504931,0.47870527,0.67430983,-5.267007395,ANXA7
216313_at,-0.014954258,4.392365352,-0.710474328,0.478724175,0.67430983,-5.267025472,PCDHB17P
64942_at,0.040368072,9.637446192,0.710454059,0.478736696,0.67430983,-5.267037445,GPR153
214466_at,-0.016953173,5.67504608,-0.710249005,0.478863381,0.674352901,-5.267158546,GJA5
204484_at,-0.045664129,9.25101028,-0.710203024,0.478891791,0.674352901,-5.267185697,PIK3C2B
209500_x_at,-0.052968832,9.270238968,-0.710162393,0.478916896,0.674352901,-5.267209688,TNFSF12-TNFSF13
212406_s_at,0.072370639,9.17260608,0.710068895,0.47897467,0.674352901,-5.267264888,PCMTD2
210106_at,0.068505442,7.348827936,0.709840502,0.479115813,0.674352901,-5.267399699,RDH5
200736_s_at,0.074585026,10.40393808,0.709824712,0.479125573,0.674352901,-5.267409018,GPX1P1
200736_s_at,0.074585026,10.40393808,0.709824712,0.479125573,0.674352901,-5.267409018,GPX1
220031_at,-0.020802356,5.041625424,-0.709547393,0.479296985,0.674551551,-5.267572646,OTUD7B
203709_at,-0.041472211,7.931007288,-0.709346014,0.479421479,0.674561864,-5.267691428,PHKG2
202147_s_at,0.099701766,6.820107408,0.70919992,0.479511807,0.674640838,-5.267777579,IFRD1
203410_at,0.050912915,8.496002968,0.709084692,0.479583058,0.674698483,-5.267845516,AP3M2
220985_s_at,0.075685529,5.487768688,0.709010645,0.479628847,0.674720302,-5.267889167,RNF170
218895_at,0.030967942,7.951902328,0.708774951,0.479774613,0.674845636,-5.268028082,GPATCH3
217361_at,0.018819558,5.607518464,0.7086482,0.479853012,0.674865228,-5.268102768,PRKAR1AP1
218537_at,0.044020586,9.234276688,0.708581188,0.479894464,0.674880931,-5.268142248,HCFC1R1
204853_at,0.037600749,6.94048852,0.708497022,0.47994653,0.674911557,-5.26819183,ORC2
201651_s_at,0.056923837,10.48314514,0.708439063,0.479982386,0.674919386,-5.26822597,PACSIN2
202284_s_at,0.064235681,9.6999354,0.708086692,0.480200409,0.674998867,-5.268433469,CDKN1A
205844_at,0.04726691,4.594517576,0.708084967,0.480201476,0.674998867,-5.268434484,VNN1
217732_s_at,0.074266289,11.8566701,0.70805396,0.480220663,0.674998867,-5.268452738,ITM2B
210333_at,0.028303088,6.3551976,0.707465826,0.48058469,0.675425333,-5.268798826,NR5A1
201079_at,0.071085385,10.69586298,0.7073694,0.480644388,0.675466631,-5.268855541,SYNGR2
213196_at,0.035143865,8.573681816,0.707206106,0.480745493,0.675517086,-5.268951568,ZNF629
213066_at,-0.025079983,8.29449816,-0.707158915,0.480774714,0.675517086,-5.268979315,RUSC2
210319_x_at,-0.081818503,6.230135752,-0.706885072,0.480944298,0.67558985,-5.269140292,MSX2
201774_s_at,0.079071267,7.4729532,0.706057734,0.481456849,0.676181959,-5.269626261,NCAPD2
213161_at,0.043983203,8.563359192,0.705984151,0.48150245,0.676195494,-5.269669456,TSTD2
207055_at,0.02923916,5.920776448,0.705944251,0.481527178,0.676195494,-5.269692876,GPR37L1
34689_at,-0.029948792,9.515413784,-0.705842819,0.481590042,0.676241156,-5.269752408,ATRIP
34689_at,-0.029948792,9.515413784,-0.705842819,0.481590042,0.676241156,-5.269752408,TREX1
203163_at,-0.04281907,5.44080828,-0.705471508,0.481820209,0.676457519,-5.269970263,KATNB1
219400_at,-0.032424566,8.346499728,-0.705452758,0.481831833,0.676457519,-5.269981261,CNTNAP1
221331_x_at,0.070288577,6.753815872,0.705398363,0.481865557,0.676457519,-5.270013165,CTLA4
34406_at,0.035556592,8.581483,0.704738628,0.482274681,0.676818662,-5.270399924,PACS2
221378_at,0.047329845,6.837673944,0.704627121,0.48234385,0.676843058,-5.270465258,CER1
209605_at,0.068013432,8.846720752,0.704612669,0.482352814,0.676843058,-5.270473724,TST
206758_at,-0.059117979,6.927206568,-0.704452312,0.482452295,0.676897399,-5.27056766,EDN2
217866_at,-0.038418797,9.570799792,-0.704194695,0.482612137,0.676996194,-5.270718526,CPSF7
202521_at,0.03978221,8.9223466,0.704048102,0.482703104,0.676996194,-5.270804349,CTCF
215289_at,0.02785545,4.411000152,0.703911732,0.482787738,0.676996194,-5.270884172,ZNF749
210164_at,0.110250894,6.385583824,0.703868057,0.482814845,0.676996194,-5.270909733,GZMB
213125_at,-0.094580164,8.480229944,-0.703843004,0.482830394,0.676996194,-5.270924395,OLFML2B
204234_s_at,0.047461657,7.933892272,0.703734837,0.482897533,0.676996194,-5.270987692,ZNF195
220744_s_at,0.091240811,8.773789648,0.703641607,0.482955405,0.676996194,-5.271042241,IFT122
205858_at,-0.040590645,6.237394296,-0.703586558,0.482989577,0.676996194,-5.271074446,NGFR
207556_s_at,-0.06353402,8.730027664,-0.703538182,0.483019609,0.676996194,-5.271102746,DGKZP1
204519_s_at,-0.052109118,7.50079516,-0.703443711,0.483078259,0.676996194,-5.271158005,PLLP
203556_at,0.059080614,8.798144456,0.703368954,0.483124673,0.676996194,-5.271201728,ZHX2
204174_at,0.113717333,8.695127576,0.703350198,0.483136318,0.676996194,-5.271212697,ALOX5AP
205097_at,0.118404675,8.053141672,0.703216767,0.483219168,0.677035508,-5.271290722,SLC26A2
219002_at,0.06303288,8.107458152,0.703052243,0.483321335,0.677136077,-5.27138691,FASTKD1
203409_at,0.045589363,7.859994912,0.702631741,0.483582513,0.677282345,-5.271632651,DDB2
216557_x_at,-0.150710748,7.764318992,-0.702532255,0.483644316,0.677282345,-5.271690769,IGHV3-21
221591_s_at,-0.052437041,7.19025368,-0.701989957,0.483981281,0.677592039,-5.272007428,PIMREG
207033_at,0.037071491,6.074243064,0.701896023,0.484039662,0.677615012,-5.272062254,CBLIF
212726_at,0.058644242,8.323113056,0.701836182,0.484076855,0.677615012,-5.272097177,PHF2
201473_at,-0.084875158,9.496391688,-0.701723983,0.484146596,0.677653178,-5.272162648,JUNB
201632_at,0.035686136,8.850465768,0.701622903,0.484209429,0.677698556,-5.272221621,EIF2B1
208884_s_at,0.080691658,9.495900064,0.701566947,0.484244215,0.677704675,-5.272254265,UBR5
218006_s_at,-0.0625557,7.229569784,-0.700752495,0.48475068,0.678221492,-5.272729101,ZNF22
213834_at,0.046469481,6.716065168,0.699922508,0.485267104,0.678795159,-5.273212432,IQSEC3
203336_s_at,0.057316347,8.672636416,0.699744264,0.485378049,0.678900751,-5.273316156,ITGB1BP1
212886_at,-0.057495483,5.624955376,-0.699654391,0.485433993,0.678900751,-5.273368445,CCDC69
212551_at,0.094225597,8.515888592,0.699579743,0.485480463,0.678923131,-5.273411871,CAP2
202621_at,0.042442669,8.728330592,0.699409602,0.485586389,0.678986038,-5.273510832,IRF3
219687_at,0.076982493,6.851588032,0.698692873,0.486032746,0.679285463,-5.27392745,HHAT
218084_x_at,-0.08199094,10.1093151,-0.698674162,0.486044402,0.679285463,-5.273938321,FXYD5
205076_s_at,-0.057777055,7.958153592,-0.698574798,0.486106302,0.679296175,-5.273996043,MTMR11
201165_s_at,0.05908435,9.76174096,0.698481187,0.486164621,0.679325657,-5.274050417,PUM1
209581_at,0.119879944,9.777758096,0.698124695,0.48638675,0.679474475,-5.274257417,PLAAT3
221869_at,0.043591141,5.524631872,0.698026322,0.486448056,0.679474475,-5.27431452,ZNF512B
221750_at,0.074649286,6.835901336,0.697800926,0.486588538,0.679534494,-5.274445326,HMGCS1
221189_s_at,-0.031521246,8.045654632,-0.697699878,0.486651525,0.679546524,-5.274503955,TARS2
219286_s_at,-0.049542188,8.689367936,-0.697689259,0.486658145,0.679546524,-5.274510115,RBM15
205056_s_at,-0.02650875,6.13389632,-0.697636174,0.486691236,0.679550149,-5.274540911,GPR162
212234_at,-0.03378697,8.4392496,-0.697111659,0.487018273,0.679793797,-5.274845075,ASXL1
204973_at,0.042427292,7.737200288,0.696628052,0.48731991,0.680172224,-5.275125315,GJB1
202128_at,0.061315306,8.187295784,0.696485915,0.487408583,0.680178334,-5.275207643,AREL1
202677_at,0.080473246,10.00356874,0.696318307,0.487513159,0.680220582,-5.275304704,RASA1
201792_at,0.108695943,10.59760074,0.69627473,0.487540349,0.680220582,-5.275329935,AEBP1
202295_s_at,0.080553749,10.0838161,0.696216357,0.487576774,0.680220582,-5.275363731,CTSH
218274_s_at,0.040751229,7.850680008,0.69618111,0.487598769,0.680220582,-5.275384136,ANKZF1
222230_s_at,0.049199473,9.622983904,0.695719886,0.487886629,0.680409173,-5.275651056,ACTR10
220543_at,0.029031864,5.664345688,0.695496093,0.488026338,0.680518829,-5.275780507,EPCIP
201001_s_at,0.065585197,8.742597384,0.694835706,0.488438727,0.680966036,-5.27616226,PEDS1-UBE2V1
201001_s_at,0.065585197,8.742597384,0.694835706,0.488438727,0.680966036,-5.27616226,UBE2V1
219262_at,0.023450426,4.264328304,0.694661058,0.48854782,0.681057201,-5.276263159,SUV39H2
213122_at,-0.144542666,8.31533088,-0.694575587,0.488601215,0.681064736,-5.27631253,TSPYL5
220772_at,0.014485905,4.185073672,0.694477775,0.488662322,0.681107308,-5.276369021,BPESC1
221619_s_at,0.037121886,11.43041302,0.69428819,0.488780776,0.6812298,-5.276478493,MTCH1
214598_at,0.128363901,6.194132136,0.69416789,0.488855949,0.681245373,-5.276547942,CLDN8
211728_s_at,0.026802538,6.219026608,0.693988249,0.488968214,0.681268398,-5.276651627,HYAL3
216578_at,-0.023814301,6.640247136,-0.693948303,0.48899318,0.681268398,-5.276674679,TRBV5-2
202831_at,-0.036609525,8.334790224,-0.6938525,0.489053058,0.681268398,-5.276729961,GPX2
201011_at,0.058745723,9.285907784,0.693768675,0.489105454,0.681274491,-5.276778324,RPN1
216279_at,-0.018655102,4.612356608,-0.693708372,0.489143148,0.681274491,-5.276813113,ZNF460
220888_s_at,-0.021091401,5.139248368,-0.693631951,0.48919092,0.68129008,-5.276857196,CASS4
218813_s_at,0.104092105,7.407817592,0.69324131,0.489435156,0.681587625,-5.277082458,SH3GLB2
208605_s_at,0.042126409,4.997416776,0.693159059,0.48948659,0.681616653,-5.277129872,NTRK1
217207_s_at,-0.027587469,7.642601712,-0.693055448,0.489551384,0.68162806,-5.277189591,BTNL3
209842_at,-0.136458897,7.457195928,-0.693000841,0.489585535,0.68162806,-5.277221062,SOX10
203020_at,-0.067290648,8.732079224,-0.692793417,0.489715269,0.681764673,-5.27734058,RABGAP1L
208804_s_at,0.055918183,10.29430211,0.692678011,0.489787459,0.681781481,-5.277407063,SRSF6
218080_x_at,0.050250509,8.884370568,0.692676289,0.489788536,0.681781481,-5.277408055,FAF1
218371_s_at,0.053981371,7.450991592,0.692608583,0.489830891,0.681797847,-5.277447053,PSPC1
218660_at,0.048369336,7.951963648,0.692528982,0.489880689,0.681824572,-5.277492898,DYSF
214130_s_at,0.093829446,5.060690248,0.692328664,0.49000602,0.681871238,-5.277608245,PDE4DIP
205163_at,0.032556605,6.906680584,0.692113003,0.490140969,0.681973851,-5.27773239,MYL11
218859_s_at,0.05969365,7.213455832,0.691826482,0.490320291,0.68203222,-5.277897265,ESF1
212564_at,0.037089661,8.006027384,0.691068798,0.490794665,0.682528221,-5.278332941,KCTD2
217847_s_at,0.04757693,6.955465512,0.690899136,0.490900922,0.682528221,-5.278430433,THRAP3
219812_at,-0.06179957,7.621296016,-0.690649881,0.491057049,0.6826943,-5.27857362,PVRIG
203615_x_at,0.057169105,9.351303368,0.690099678,0.491401779,0.683088325,-5.278889505,SULT1A1
203615_x_at,0.057169105,9.351303368,0.690099678,0.491401779,0.683088325,-5.278889505,SULT1A2
201913_s_at,-0.045018589,9.255989608,-0.689863313,0.491549915,0.683251622,-5.279025132,COASY
218831_s_at,0.075571545,9.573997664,0.689408974,0.491834726,0.683604866,-5.279285703,FCGRT
203837_at,0.069211245,7.447841624,0.688887415,0.492161788,0.68388882,-5.279584616,MAP3K5
204862_s_at,0.072935366,9.559621216,0.688622272,0.4923281,0.684077261,-5.279736487,NME3
206262_at,0.028190436,4.819028072,0.68848149,0.492416418,0.684157317,-5.279817102,ADH1C
222147_s_at,-0.033969547,6.471319464,-0.688339553,0.49250547,0.684195722,-5.279898362,ACTR5
213665_at,-0.055884177,5.731512784,-0.688068748,0.492675398,0.684389122,-5.280053354,LINC00581
205117_at,0.069139237,8.636819752,0.687909269,0.492775485,0.684400158,-5.280144601,FGF1
214875_x_at,0.104769099,9.402715,0.687809921,0.49283784,0.684437668,-5.280201433,APLP2
220521_s_at,0.053710993,6.182640696,0.687768364,0.492863924,0.684437668,-5.280225204,ATG16L1
210642_at,0.031713408,6.86228984,0.687570819,0.492987928,0.684567209,-5.280338179,CCIN
207635_s_at,-0.020463772,5.237337912,-0.68740561,0.493091647,0.684582288,-5.280432636,KCNH1
210345_s_at,0.028590003,6.973562584,0.687357781,0.493121676,0.684582288,-5.280459978,DNAH9
210006_at,-0.048476689,7.925954072,-0.686916253,0.493398936,0.684753892,-5.280712292,ABHD14A
220277_at,-0.049608741,7.489295176,-0.686787587,0.493479749,0.684780747,-5.280785789,CXXC4
219359_at,-0.145988806,8.590234704,-0.686720804,0.493521697,0.684785222,-5.280823932,PGGHG
218089_at,0.0223466,8.72921792,0.68663568,0.493575167,0.684785222,-5.280872544,AAR2
220262_s_at,-0.025790181,7.07623692,-0.686486962,0.493668593,0.684831873,-5.28095746,DLK2
212606_at,0.066284519,7.919862584,0.68648431,0.493670259,0.684831873,-5.280958973,WDFY3
218761_at,0.057127812,7.983100576,0.686169078,0.493868321,0.684976046,-5.281138905,RNF111
204483_at,0.056878689,6.246556512,0.686077689,0.49392575,0.684976046,-5.281191053,ENO3
217543_s_at,0.058415018,8.625408608,0.685779771,0.494112985,0.685062198,-5.281361004,MBTPS1
219224_x_at,-0.023859916,7.995710768,-0.685536741,0.494265752,0.685188737,-5.281499588,ZNF408
210873_x_at,0.073118156,5.047565896,0.685431557,0.494331879,0.685195151,-5.281559553,APOBEC3A
214729_at,0.029096463,4.781402024,0.685219086,0.494465468,0.685286175,-5.281680654,POLR1F
206009_at,-0.044026998,6.296894272,-0.68519346,0.494481581,0.685286175,-5.281695257,ITGA9
217502_at,0.053380505,7.757528,0.685131468,0.494520562,0.685286175,-5.281730582,IFIT2
205652_s_at,0.055716718,7.310616072,0.684548086,0.49488748,0.685477817,-5.282062855,TTLL1
209369_at,0.137147676,7.066051968,0.684515481,0.494907992,0.685477817,-5.282081417,ANXA3
212658_at,0.044959325,9.114920608,0.68451315,0.494909458,0.685477817,-5.282082744,LHFPL2
201621_at,-0.106336364,10.21251404,-0.684410582,0.494973985,0.685477817,-5.282141131,NBL1
217877_s_at,-0.034512585,9.522357264,-0.684306024,0.495039768,0.685477817,-5.282200642,GPBP1L1
211560_s_at,0.038609288,6.881528512,0.684293646,0.495047556,0.685477817,-5.282207686,ALAS2
209461_x_at,-0.045962571,7.292033896,-0.684278921,0.495056821,0.685477817,-5.282216067,WDR18
221758_at,0.032706821,7.350255008,0.683962195,0.495256125,0.685510153,-5.282396274,ARMC6
216207_x_at,-0.147138583,10.08252414,-0.683805224,0.495354916,0.685510153,-5.282485555,IGKV1-13
216207_x_at,-0.147138583,10.08252414,-0.683805224,0.495354916,0.685510153,-5.282485555,IGKV1D-13
214288_s_at,0.037457816,11.47429365,0.683568678,0.49550381,0.685510153,-5.282620058,PSMB1
206295_at,-0.04447613,4.695293344,-0.683554374,0.495512814,0.685510153,-5.28262819,IL18
218428_s_at,0.065434077,7.613172632,0.68333434,0.495651337,0.685616658,-5.28275326,REV1
201727_s_at,0.057965233,8.063958608,0.68297,0.495880754,0.685819866,-5.282960268,ELAVL1
204377_s_at,0.0237012,6.478945752,0.682954406,0.495890575,0.685819866,-5.282969125,DCAF1
201672_s_at,0.066315006,10.06306705,0.682677654,0.496064881,0.685982292,-5.283126292,USP14
218763_at,-0.035328238,8.382260528,-0.682621305,0.496100374,0.685982292,-5.283158284,STX18
200648_s_at,0.128807135,9.828605752,0.682118606,0.496417084,0.686207312,-5.283443579,GLUL
210145_at,0.085062635,4.510618224,0.682039533,0.496466911,0.686233619,-5.283488436,PLA2G4A
219344_at,-0.038313177,8.755315024,-0.681880016,0.496567437,0.686275021,-5.283578912,SLC29A3
214101_s_at,0.064334231,5.9383854,0.681493162,0.496811277,0.686539267,-5.283798244,KPNB1-DT
206872_at,-0.027229445,6.007238768,-0.680810752,0.497241565,0.686963469,-5.284184845,SLC17A1
217907_at,0.047935065,9.753412664,0.680515162,0.497428009,0.686999638,-5.284352184,MRPL18
206774_at,0.024730501,5.403675488,0.680492629,0.497442224,0.686999638,-5.284364937,FRMPD1
221360_s_at,-0.023863884,5.40244116,-0.680372982,0.497517704,0.687004213,-5.284432649,GHSR
220807_at,-0.032847377,6.191959552,-0.68019146,0.497632229,0.687034632,-5.284535355,HBQ1
206016_at,0.063244026,6.635109224,0.680062475,0.497713617,0.687104425,-5.284608319,CCDC22
218740_s_at,-0.063106317,10.22528542,-0.679872618,0.497833426,0.68715227,-5.284715691,CDK5RAP3
206483_at,-0.092756586,6.939566576,-0.67975556,0.497907304,0.687173133,-5.284781878,DNAAF11
221361_at,-0.017828073,5.15106104,-0.679690421,0.497948417,0.687173133,-5.284818704,OMP
209018_s_at,0.04702879,8.864977312,0.679599841,0.498005591,0.687209473,-5.284869907,PINK1
203857_s_at,0.051186327,8.70159404,0.679334747,0.498172936,0.68739147,-5.285019721,PDIA5
219431_at,0.031872698,7.599329032,0.67925846,0.498221099,0.68739147,-5.285062822,ARHGAP10
216588_at,0.014799445,4.057755264,0.679141748,0.498294789,0.687438261,-5.285128754,RPL7P25
201756_at,0.059717024,9.147897376,0.678641837,0.498610492,0.687746059,-5.285411034,RPA2
210258_at,0.044948012,4.23696516,0.678337144,0.498802963,0.687841229,-5.28558298,RGS13
208499_s_at,-0.035347183,5.968715536,-0.677822431,0.499128193,0.687949126,-5.285873272,DNAJC3
203646_at,0.071263058,6.391742632,0.677750644,0.499173562,0.687969105,-5.285913742,FDX1
202713_s_at,0.035564303,8.79552172,0.67770081,0.499205058,0.687969962,-5.285941834,PRORP
221274_s_at,-0.045116816,8.978599024,-0.677516211,0.499321737,0.68805618,-5.286045874,LMAN2L
207936_x_at,0.034764218,7.079332192,0.677152134,0.499551902,0.688320247,-5.286250985,RFPL3
200770_s_at,0.061284423,8.500604744,0.676841506,0.499748322,0.688420615,-5.286425899,LAMC1
202992_at,-0.084681734,6.537544168,-0.676741647,0.499811475,0.688444951,-5.286482112,C7
213329_at,-0.044324524,7.552258168,-0.676691629,0.499843109,0.688444951,-5.286510265,SRGAP2
215266_at,0.031194864,7.605617584,0.676477202,0.499978736,0.688567749,-5.286630935,DNAH3
204578_at,0.039928213,6.90699632,0.675909791,0.500337725,0.688972422,-5.286950066,PPIP5K1
203039_s_at,0.054048368,7.972751776,0.675760094,0.500432457,0.688972422,-5.287034216,NDUFS1
203710_at,-0.136028106,7.84850068,-0.675719591,0.50045809,0.688972422,-5.287056981,ITPR1
218900_at,-0.04439665,7.628565816,-0.675651341,0.500501286,0.688989322,-5.287095339,CNNM4
207762_at,0.023725526,5.450059656,0.675550592,0.500565053,0.689017473,-5.287151954,LPAL2
204088_at,0.081616552,8.485205912,0.675491012,0.500602765,0.689017473,-5.287185431,P2RX4
208377_s_at,-0.023335064,7.25389876,-0.674473648,0.501246957,0.689589798,-5.287756614,CACNA1F
215193_x_at,-0.102940515,11.32816657,-0.674223828,0.50140521,0.689742032,-5.287896741,HLA-DRB5
215696_s_at,0.066349893,9.919974408,0.673700229,0.501736981,0.690044078,-5.288190267,SEC16A
214348_at,-0.02361951,6.86884756,-0.673659227,0.501762967,0.690044078,-5.288213243,TACR2
219165_at,-0.065697673,8.313954328,-0.67351039,0.501857299,0.690078763,-5.288296634,PDLIM2
212993_at,-0.078994435,7.3337848,-0.672387817,0.502569088,0.690768998,-5.288925002,NACC2
207080_s_at,-0.035270941,4.984195936,-0.672189287,0.502695027,0.690899481,-5.289036023,PYY
208265_at,0.032767605,5.601621296,0.672014403,0.502805979,0.691009351,-5.289133793,SLC19A4P
213283_s_at,0.060440582,8.956922432,0.671945774,0.502849523,0.691009396,-5.289172154,SALL2
222283_at,-0.017188985,5.413747352,-0.671795173,0.502945084,0.691072659,-5.28925632,ZNF480
215160_x_at,0.054942837,6.998771,0.671701919,0.503004261,0.691111355,-5.289308428,FRG1CP
207655_s_at,0.109549678,7.977453816,0.671197575,0.503324374,0.691380658,-5.289590114,BLNK
202897_at,-0.06523061,8.201071864,-0.671118599,0.503374511,0.691406906,-5.289634205,SIRPA
219870_at,0.05270724,7.812352304,0.670540062,0.503741869,0.691740929,-5.289957034,ATF7IP2
214603_at,-0.100877696,4.53780168,-0.670446338,0.503801395,0.691749647,-5.290009307,MAGEA2B
214603_at,-0.100877696,4.53780168,-0.670446338,0.503801395,0.691749647,-5.290009307,MAGEA2
218850_s_at,0.032260548,7.834461648,0.670377163,0.503845332,0.691749647,-5.290047883,LIMD1
210095_s_at,-0.089404779,10.18989162,-0.670363033,0.503854307,0.691749647,-5.290055763,IGFBP3
206148_at,-0.026793381,7.043344192,-0.670032024,0.504064579,0.691842995,-5.290240296,IL3RA
214482_at,-0.029957415,6.888019088,-0.669752843,0.504241965,0.691890726,-5.290395866,ZBTB25
208671_at,0.074322375,9.419697792,0.669707655,0.50427068,0.691890726,-5.29042104,SERINC1
217990_at,0.061078521,8.503885096,0.669491549,0.504408016,0.691973393,-5.29054141,GMPR2
204920_at,-0.03142825,7.177706968,-0.669277916,0.5045438,0.692074453,-5.290660365,CPS1
220241_at,0.028147785,4.567149024,0.669057621,0.504683838,0.69222393,-5.290782989,TMCO3
206541_at,-0.022078947,5.875003816,-0.668750628,0.504879025,0.692406407,-5.290953806,KLKB1
206801_at,0.024174269,5.641296024,0.668682672,0.504922237,0.692423054,-5.290991608,NPPB
217828_at,-0.053231339,8.784653552,-0.668614383,0.504965662,0.692439991,-5.291029591,SLTM
218659_at,0.064013359,9.271634184,0.668167199,0.50525008,0.692760472,-5.291278225,ASXL2
216323_x_at,0.107226066,7.976767552,0.668149162,0.505261553,0.692760472,-5.291288249,TUBA3D
216323_x_at,0.107226066,7.976767552,0.668149162,0.505261553,0.692760472,-5.291288249,TUBA3E
203731_s_at,0.019470955,7.322617904,0.667819512,0.505471275,0.692806899,-5.291471424,ZKSCAN5
221087_s_at,-0.06864711,7.775302912,-0.667802715,0.505481962,0.692806899,-5.291480755,APOL3
219938_s_at,0.080829098,7.326089888,0.66774027,0.505521695,0.692818742,-5.291515442,PSTPIP2
212256_at,0.094568078,8.818459384,0.667669189,0.505566925,0.692838117,-5.291554923,GALNT10
207851_s_at,0.038153806,6.056905384,0.667618295,0.50559931,0.692838356,-5.291583188,INSR
207385_at,-0.021055654,6.14635096,-0.667571192,0.505629285,0.692838356,-5.291609346,TFDP3
204238_s_at,0.09013291,7.195729048,0.66719828,0.505866624,0.69303572,-5.291816375,DNPH1
203021_at,0.156207969,9.154730208,0.667063153,0.50595264,0.693066641,-5.291891365,SLPI
217478_s_at,-0.094408991,9.531955136,-0.666948656,0.50602553,0.693082973,-5.291954894,HLA-DMA
217143_s_at,-0.06841224,6.98348956,-0.666837971,0.506095998,0.693136886,-5.292016298,TRDC
201968_s_at,0.070638564,9.300856896,0.666669805,0.506203073,0.693240924,-5.292109571,PGM1
205547_s_at,0.110067212,10.96786018,0.666432871,0.506353954,0.693305787,-5.292240946,TAGLN
218185_s_at,0.077846231,8.408677104,0.666293457,0.506442744,0.69331349,-5.292318227,ARMC1
221530_s_at,-0.095974296,8.418286168,-0.665828524,0.506738913,0.693568594,-5.292575834,BHLHE41
209799_at,0.042535212,5.255526632,0.665796256,0.506759471,0.693568594,-5.292593707,PRKAA1
215761_at,0.069246409,7.551972816,0.665725589,0.506804496,0.693568594,-5.292632844,DMXL2
210751_s_at,-0.034185953,7.16347808,-0.665237884,0.507115291,0.693807946,-5.292902836,RGN
214566_at,0.042380392,5.767630824,0.664405557,0.507645933,0.694278177,-5.293363157,SMR3A
202953_at,0.118921374,8.723507968,0.663991983,0.507909714,0.694553676,-5.293591673,C1QB
216476_at,0.039771067,7.42987964,0.663880368,0.507980915,0.694574855,-5.293653321,OR7E111P
212383_at,0.034078891,9.16143832,0.66378757,0.508040117,0.694574855,-5.293704567,ATP6V0A1
208075_s_at,0.03746398,5.860457104,0.663740199,0.508070338,0.694574855,-5.293730724,CCL7
219334_s_at,0.042343044,4.316794552,0.663723404,0.508081054,0.694574855,-5.293739998,NABP1
206908_s_at,0.023815711,6.894494864,0.66305593,0.508507003,0.694970574,-5.294108357,CLDN11
208373_s_at,-0.03229005,6.85492984,-0.662986712,0.508551185,0.694970574,-5.294146536,P2RY6
222028_at,0.061432984,7.553124072,0.66297658,0.508557653,0.694970574,-5.294152124,ZNF45
205456_at,-0.046490755,8.22007844,-0.66287046,0.508625394,0.694989511,-5.294210648,CD3E
217622_at,-0.022864749,7.308069992,-0.662857153,0.508633889,0.694989511,-5.294217986,RHBDD3
216384_x_at,-0.06386335,11.43976508,-0.661908176,0.509239885,0.695518993,-5.294740911,PTMAP9
216384_x_at,-0.06386335,11.43976508,-0.661908176,0.509239885,0.695518993,-5.294740911,PTMAP4
210887_s_at,0.035477873,7.4603038,0.661776659,0.509323899,0.695548474,-5.294813323,EVC
217428_s_at,0.159539927,9.18916752,0.661255181,0.509657096,0.695875555,-5.295100306,COL10A1
220975_s_at,-0.033768044,7.99428244,-0.661114478,0.509747017,0.695955688,-5.2951777,C1QTNF1
221267_s_at,-0.041738718,9.592495528,-0.66061423,0.510066787,0.696178992,-5.29545273,ABHD17A
221267_s_at,-0.041738718,9.592495528,-0.66061423,0.510066787,0.696178992,-5.29545273,ABHD17AP3
221267_s_at,-0.041738718,9.592495528,-0.66061423,0.510066787,0.696178992,-5.29545273,ABHD17AP1
221267_s_at,-0.041738718,9.592495528,-0.66061423,0.510066787,0.696178992,-5.29545273,ABHD17AP6
221267_s_at,-0.041738718,9.592495528,-0.66061423,0.510066787,0.696178992,-5.29545273,CCDC144NL-AS1
203935_at,0.059052263,8.601633816,0.660357073,0.51023121,0.696360755,-5.295594032,ACVR1
219709_x_at,0.067104015,7.719104208,0.659143336,0.511007632,0.697162972,-5.296260213,ANTKMT
210361_s_at,0.041348104,7.076046312,0.65828154,0.511559298,0.69769529,-5.296732487,ELF2
210361_s_at,0.041348104,7.076046312,0.65828154,0.511559298,0.69769529,-5.296732487,ELF2P4
205047_s_at,0.10052856,8.170037656,0.658234667,0.511589312,0.69769529,-5.296758157,ASNS
200023_s_at,0.055420666,10.9621613,0.657799343,0.511868106,0.6978862,-5.296996469,EIF3FP3
49327_at,0.036386045,10.07776204,0.657798073,0.51186892,0.6978862,-5.296997165,SIRT3
205388_at,0.050319509,6.263167024,0.657743579,0.511903825,0.6978862,-5.297026986,TNNC2
