Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
215162_at,-0.180980266,3.080890891,-3.306499103,0.00130137,0.228607921,-1.049169484,RALGAPA1
213063_at,-0.54985422,5.879453622,-3.305183673,0.001306899,0.228607921,-1.052710272,ZC3H14
229002_at,0.975294477,5.436907419,3.303364724,0.00131458,0.228607921,-1.05760457,DIPK1B
225497_at,-0.488646956,4.738626044,-3.303077017,0.001315799,0.228607921,-1.058378519,ATE1
226831_at,-0.638924617,7.076526817,-3.301701924,0.001321639,0.228607921,-1.06207686,SLC25A46
216583_x_at,0.312733944,5.431821895,3.301170405,0.001323903,0.228607921,-1.063506065,NHP2P2
225613_at,-0.799522297,8.079906296,-3.300798546,0.001325489,0.228607921,-1.064505854,MAST4
202174_s_at,-0.70902943,8.065042822,-3.300389409,0.001327236,0.228607921,-1.065605765,PCM1
216289_at,0.23330015,3.107851695,3.300274625,0.001327727,0.228607921,-1.065914327,ADGRD2
220337_at,0.107866288,3.804967248,3.296023894,0.001346012,0.228607921,-1.077335185,NGB
225431_x_at,0.656949665,5.243235192,3.295296061,0.001349166,0.228607921,-1.079289564,PM20D2
203518_at,-0.850506121,6.015516544,-3.29445749,0.001352809,0.228607921,-1.081540874,LYST
212891_s_at,0.474291478,6.105341082,3.29190862,0.001363939,0.228607921,-1.088381043,GADD45GIP1
225187_at,-0.484244503,6.101363108,-3.291907481,0.001363944,0.228607921,-1.088384097,CCAR2
228882_at,0.758346988,3.295308996,3.291523811,0.001365626,0.228607921,-1.089413357,TUB
221552_at,-0.400103953,2.978569389,-3.290876855,0.001368468,0.228607921,-1.091148708,ABHD6
228556_at,0.289517559,6.050307684,3.2892223,0.001375761,0.228631427,-1.095585552,YTHDC1
239035_at,-0.545746195,5.475757563,-3.286724616,0.001386839,0.229451937,-1.10227999,MTHFR
231901_at,0.401616752,4.4919684,3.285805028,0.001390939,0.229451937,-1.10474371,TIMM29
202731_at,-0.759543706,5.470845197,-3.285279176,0.001393288,0.229451937,-1.106152305,PDCD4
1554385_a_at,0.090283544,2.365699352,3.282352114,0.001406434,0.229681819,-1.113989752,PADI2
222675_s_at,0.596487009,5.272555385,3.281596855,0.001409845,0.229681819,-1.116011124,BAIAP2L1
1561850_at,0.120394042,2.400268985,3.281403707,0.001410718,0.229681819,-1.116528005,LY6E-DT
226992_at,-0.99100033,4.837599145,-3.280705007,0.001413882,0.229681819,-1.118397587,NOSTRIN
209341_s_at,-0.68045081,8.527793791,-3.280306801,0.001415689,0.229681819,-1.119462966,IKBKB
222845_x_at,-0.448241086,10.77654793,-3.276816038,0.001431615,0.230554276,-1.128797947,TMBIM4
209418_s_at,0.56168938,7.337034695,3.276358123,0.001433717,0.230554276,-1.130021919,THOC5
227639_at,-0.53725519,5.078607529,-3.27431081,0.001443148,0.231138753,-1.135492571,PIGK
242321_at,0.599924346,3.065957514,3.273736059,0.001445806,0.231138753,-1.137027886,PTPN14
204693_at,0.421417794,2.857807757,3.270165486,0.001462422,0.23176217,-1.146561064,CDC42EP1
227550_at,-1.684059347,7.110699811,-3.267754194,0.001473745,0.232881471,-1.152994384,GFRA1
203422_at,0.469106232,5.744443785,3.260201198,0.001509742,0.233515727,-1.173121431,POLD1
201951_at,-0.877764102,7.835045287,-3.259808771,0.001511635,0.233515727,-1.174166151,ALCAM
212692_s_at,-0.654052593,8.264296066,-3.259552219,0.001512873,0.233515727,-1.174849092,LRBA
221450_x_at,0.198671288,4.211799535,3.258139965,0.001519708,0.233515727,-1.178607743,PCDHB13
202496_at,0.388443096,5.892297375,3.257983225,0.001520468,0.233515727,-1.17902482,EDC4
212308_at,-0.634664017,4.623012157,-3.255459726,0.001532758,0.234154907,-1.18573753,CLASP2
230639_at,0.275279611,4.386922864,3.253206799,0.001543809,0.234154907,-1.191727011,ICA1
204741_at,0.356964947,4.640754816,3.252559292,0.001546999,0.234154907,-1.193447819,BICD1
220391_at,-0.444854887,5.018034771,-3.249132893,0.001563981,0.234919359,-1.202549264,ZBTB3
204280_at,0.226793951,3.131437203,3.246745881,0.001575914,0.236063295,-1.208885315,RGS14
221753_at,-0.351368651,6.381612716,-3.244595193,0.001586739,0.236666042,-1.214590904,SSH1
200688_at,0.435009592,4.9912159,3.244227748,0.001588595,0.236666042,-1.215565403,SF3B3
224945_at,-0.490585781,7.693026659,-3.243260043,0.001593494,0.236750722,-1.218131431,BTBD7
208557_at,0.239393386,3.27468767,3.242122349,0.001599271,0.236965115,-1.221147431,HOXA6
1557611_at,0.197559844,2.777235904,3.235975744,0.001630822,0.239730993,-1.237427394,TTLL4
204947_at,0.38560464,5.487049729,3.235923767,0.001631092,0.239730993,-1.237564957,E2F1
219557_s_at,-1.247212887,4.975337413,-3.234540669,0.001638272,0.239982254,-1.241224812,NRIP3
218551_at,0.363807889,5.621044845,3.233207835,0.001645219,0.239982254,-1.244750482,MIIP
217464_at,0.176578926,2.610451588,3.233014759,0.001646228,0.239982254,-1.245261121,NDUFB10
209706_at,-1.291658198,5.000130445,-3.231381923,0.001654782,0.239987222,-1.24957859,NKX3-1
203255_at,0.402725031,8.384687494,3.227742323,0.001673997,0.241362078,-1.259196,FBXO11
200824_at,1.070398305,6.894616076,3.227592178,0.001674794,0.241362078,-1.259592565,GSTP1
221045_s_at,-0.673725134,5.829458993,-3.224363281,0.001692023,0.241362078,-1.268117176,PER3
212680_x_at,0.564763889,9.693378623,3.222976885,0.001699471,0.241362078,-1.271775314,PPP1R14B
212680_x_at,0.564763889,9.693378623,3.222976885,0.001699471,0.241362078,-1.271775314,PPP1R14BP3
202384_s_at,0.462088086,4.949545217,3.221921873,0.00170516,0.241362078,-1.274558225,TCOF1
221044_s_at,-0.568868236,5.143524423,-3.221440403,0.001707761,0.241362078,-1.275828005,TRIM6-TRIM34
221044_s_at,-0.568868236,5.143524423,-3.221440403,0.001707761,0.241362078,-1.275828005,TRIM34
214253_s_at,0.41066923,4.531830619,3.219499702,0.001718287,0.241362078,-1.280944677,DTNB
214766_s_at,0.417841771,7.218997685,3.218622637,0.001723063,0.241362078,-1.283256259,AHCTF1
225821_s_at,-0.602673007,5.222430128,-3.21728836,0.001730353,0.241362078,-1.2867719,BOD1L1
211320_s_at,0.370587834,3.791565464,3.216986667,0.001732006,0.241362078,-1.287566658,PTPRU
212420_at,-0.475702734,8.4911871,-3.21665565,0.001733821,0.241362078,-1.288438599,ELF1
226741_at,-0.26319006,5.777193304,-3.2164601,0.001734893,0.241362078,-1.288953668,SLC12A6
235940_at,-0.650417987,6.599764965,-3.213449594,0.001751489,0.242095143,-1.296880047,QNG1
227212_s_at,0.778025261,4.652087794,3.213096216,0.001753446,0.242095143,-1.297810069,PHF19
226888_at,-0.420970478,6.893280241,-3.211159878,0.00176421,0.242601531,-1.302904687,CSNK1G1
219231_at,0.294447325,4.929889428,3.208820515,0.001777295,0.242601531,-1.309056416,TGS1
221939_at,0.38468131,7.425046543,3.208630669,0.001778361,0.242601531,-1.309555491,YIPF2
233381_at,0.236581698,2.955978927,3.208581241,0.001778639,0.242601531,-1.309685423,RUFY1
207123_s_at,0.245735656,2.977771439,3.208463598,0.0017793,0.242601531,-1.309994673,MATN4
213517_at,-0.531426852,8.410945048,-3.207253879,0.001786109,0.242924177,-1.313174136,PCBP2
233556_at,0.128217932,2.397288681,3.205902474,0.001793745,0.243357323,-1.316724851,CRYBB2P1
219778_at,-0.471850783,3.339842443,-3.204850405,0.00179971,0.243562284,-1.31948826,ZFPM2
211421_s_at,-1.378955363,4.77086872,-3.201004255,0.001821677,0.245926347,-1.329584544,RET
223069_s_at,0.292949703,3.32320092,3.19790329,0.001839569,0.247021608,-1.337717631,EML4
213331_s_at,-0.454414669,6.917837277,-3.197878322,0.001839713,0.247021608,-1.33778309,NEK1
227182_at,-1.032444262,4.348148938,-3.197252631,0.001843344,0.247021608,-1.339423354,SUSD3
200847_s_at,-0.595461857,11.34717831,-3.196376173,0.00184844,0.247098925,-1.341720576,SARAF
206789_s_at,0.343068895,5.171397373,3.194095071,0.001861766,0.247566921,-1.34769705,POU2F1
203287_at,0.696111871,4.696890893,3.194012931,0.001862247,0.247566921,-1.347912191,LAD1
236340_at,0.430077926,3.701191434,3.191758752,0.001875507,0.247566921,-1.353814651,RNF32-DT
213753_x_at,0.299216889,7.89529174,3.19159632,0.001876466,0.247566921,-1.354239843,EIF5A
212033_at,-0.570983047,7.97561453,-3.19114895,0.001879109,0.247566921,-1.355410815,RBM25
223229_at,0.824504455,5.473437729,3.190006317,0.001885876,0.247846122,-1.358401012,UBE2T
202690_s_at,0.418347745,8.253241612,3.188758686,0.00189329,0.247846122,-1.361665004,SNRPD1
213124_at,0.330246161,3.023876765,3.187183457,0.00190269,0.247846122,-1.36578458,ZNF473
203485_at,-1.223504463,6.813064296,-3.184270255,0.00192019,0.247846122,-1.373398957,RTN1
230598_at,0.373859884,3.504359798,3.183557832,0.001924492,0.247846122,-1.375260202,PPP4R3B-DT
212540_at,0.494682841,7.356429913,3.182817587,0.001928972,0.247846122,-1.377193781,CDC34
218588_s_at,-0.315068922,5.495680573,-3.181968319,0.001934123,0.247846122,-1.379411694,FAM114A2
225074_at,-0.502547083,6.526012649,-3.17868059,0.001954187,0.248477136,-1.387993309,RAB2B
203024_s_at,-0.501421756,9.864154565,-3.175500654,0.001973777,0.249806166,-1.396286791,C5orf15
235205_at,0.539658873,2.737450401,3.170932741,0.002002238,0.252419821,-1.408188552,OXR1
217729_s_at,0.529566014,6.884395942,3.170628647,0.002004146,0.252419821,-1.408980384,TLE5
200772_x_at,0.282941267,12.23127822,3.169971106,0.002008278,0.252419821,-1.410692353,PTMA
200772_x_at,0.282941267,12.23127822,3.169971106,0.002008278,0.252419821,-1.410692353,PTMAP2
224233_s_at,0.334398606,5.306847105,3.164548654,0.002042656,0.254135205,-1.424799326,MSTO1
224233_s_at,0.334398606,5.306847105,3.164548654,0.002042656,0.254135205,-1.424799326,MSTO2P
244038_at,-0.196757576,3.288847578,-3.164154436,0.002045177,0.254135205,-1.425824158,WDR89
205264_at,0.409308691,5.398000301,3.163260184,0.002050905,0.254135205,-1.428148535,POLR1G
226936_at,0.767316449,5.430710355,3.163088257,0.002052008,0.254135205,-1.428595355,CENPW
201844_s_at,-0.434958865,8.076081119,-3.162382266,0.002056543,0.254135205,-1.430429943,RYBP
221783_at,0.248512189,4.319618518,3.161983184,0.002059111,0.254135205,-1.431466849,WIZ
214009_at,0.346743455,3.319168338,3.159425129,0.002075641,0.255153655,-1.438110774,MSL3
201619_at,-0.739291236,9.512569294,-3.158845372,0.002079405,0.255153655,-1.439615951,PRDX3
212076_at,-0.463259893,5.539164627,-3.15854407,0.002081363,0.255153655,-1.44039811,KMT2A
213665_at,0.628400699,4.0632155,3.157058823,0.002091042,0.255766734,-1.444252828,LINC00581
214104_at,0.715467698,6.505409135,3.155989293,0.002098038,0.256049612,-1.447027716,GPR161
1555845_at,-0.360544016,7.443515688,-3.154573268,0.002107334,0.256611293,-1.45070042,ZNF852
206139_at,0.390021406,4.926237389,3.153106323,0.002117004,0.257216002,-1.454503794,PI4KB
206115_at,-0.814196653,6.431594991,-3.151015154,0.002130861,0.25832555,-1.459923142,EGR3
235800_at,-0.566816291,6.080108553,-3.150237655,0.002136034,0.25836985,-1.461937324,HSPA12A
203315_at,0.48564924,8.223788636,3.149167083,0.002143177,0.25836985,-1.464710082,NCK2
204160_s_at,-0.830024836,5.550552985,-3.148737091,0.002146052,0.25836985,-1.465823538,ENPP4
223019_at,0.529275405,6.656261216,3.147512329,0.002154261,0.25836985,-1.468994366,NIBAN2
203931_s_at,0.61879965,7.50989925,3.146973359,0.002157883,0.25836985,-1.470389409,MRPL12
203021_at,1.304746465,6.354972192,3.144034726,0.002177729,0.259255742,-1.477992232,SLPI
54037_at,-0.400374026,6.399342682,-3.142664814,0.002187039,0.259255742,-1.481534506,HPS4
228000_at,-0.242101607,5.638141197,-3.142148442,0.002190558,0.259255742,-1.482869402,AZIN2
227837_at,-0.312379238,6.963080145,-3.142128542,0.002190693,0.259255742,-1.482920845,INO80D-AS1
236291_at,-0.376102241,4.183776311,-3.140538219,0.002201564,0.259979517,-1.487030924,RDH5
236291_at,-0.376102241,4.183776311,-3.140538219,0.002201564,0.259979517,-1.487030924,BLOC1S1
202858_at,0.48528353,9.707608548,3.139615618,0.002207894,0.26016505,-1.489414555,U2AF1
228219_s_at,0.217439423,3.339927618,3.138215501,0.002217531,0.260738781,-1.493030815,UPB1
239898_x_at,0.346050508,4.173138804,3.137102822,0.002225219,0.260762735,-1.495903745,ZNF286A
228733_at,0.627349564,4.377284142,3.136805941,0.002227274,0.260762735,-1.49667015,PUSL1
207000_s_at,-0.439558392,3.51078077,-3.136015315,0.002232756,0.260845986,-1.498710887,PPP3CC
235615_at,-0.445388118,7.227980197,-3.134652682,0.002242233,0.261394674,-1.502227092,PGGT1B
209873_s_at,0.460153532,4.81555713,3.133291949,0.002251735,0.261557169,-1.505737162,PKP3
230350_at,-0.518622555,6.434470675,-3.13308333,0.002253195,0.261557169,-1.506275197,TIAL1
226559_at,0.442845182,6.468712112,3.131968048,0.002261015,0.261908897,-1.509151044,IER5L
227040_at,-0.436695036,7.184204165,-3.129794355,0.002276329,0.262765814,-1.514753717,NHLRC3
224297_s_at,0.225886349,5.177276021,3.126967656,0.002296389,0.262765814,-1.522034806,SPTBN4
232202_at,0.89379694,3.955694908,3.126709392,0.002298229,0.262765814,-1.522699786,FAM83B
241032_at,0.069449384,2.350258326,3.125870489,0.002304219,0.262765814,-1.524859488,Y_RNA
228624_at,-0.723970761,5.108992144,-3.125559022,0.002306446,0.262765814,-1.525661221,TMEM144
202080_s_at,-0.579591782,6.804360711,-3.123457039,0.00232153,0.262765814,-1.531070151,TRAK1
220432_s_at,0.64683398,3.174896521,3.123403113,0.002321918,0.262765814,-1.531208876,CYP39A1
235347_at,-0.390420735,5.552278225,-3.119550175,0.002349809,0.264898573,-1.541115677,LRCH3
225064_at,-0.787058538,6.836236918,-3.117960561,0.002361407,0.26498007,-1.545200062,RABEP1
224839_s_at,0.649305816,6.443671888,3.117014581,0.002368333,0.26498007,-1.547629881,GPT2
212003_at,0.281136914,3.571370475,3.116798585,0.002369918,0.26498007,-1.548184601,SZRD1
226647_at,-0.738441522,5.795901382,-3.114339832,0.002388022,0.266000174,-1.554496945,TMEM25
210236_at,0.663592155,3.572344151,3.11209504,0.002404662,0.266187883,-1.560256469,PPFIA1
207828_s_at,0.704395096,6.562000103,3.112095026,0.002404662,0.266187883,-1.560256505,CENPF
221224_s_at,0.178196108,3.677469142,3.112041149,0.002405063,0.266187883,-1.560394698,DCAKD
242264_at,-0.675675541,5.379323196,-3.109850064,0.002421412,0.266616206,-1.566013102,VSIG10
227856_at,-0.937669196,8.312957241,-3.109057629,0.00242735,0.266616206,-1.568044283,FAM241A
226518_at,-0.393017089,8.019882964,-3.108380426,0.002432435,0.266616206,-1.569779768,KCTD10
207844_at,0.13951735,3.370861098,3.108263398,0.002433315,0.266616206,-1.570079647,IL13
225106_s_at,0.378281384,5.448757369,3.107214176,0.002441216,0.26694696,-1.572767828,OGFOD1
200714_x_at,-0.363485587,8.048513771,-3.102020267,0.00248068,0.270377514,-1.586064152,OS9
204086_at,1.061503115,3.464836892,3.101413706,0.002485328,0.270377514,-1.587615762,PRAME
207655_s_at,-0.780142603,7.240786601,-3.100776019,0.002490222,0.270377514,-1.58924673,BLNK
203712_at,0.500184931,7.491235685,3.099217473,0.002502222,0.270377514,-1.593231768,PUM3
202312_s_at,0.164778369,2.588994647,3.098575264,0.002507182,0.270377514,-1.594873356,COL1A1
227887_at,0.324219981,4.44927987,3.09713589,0.002518332,0.270377514,-1.598551623,FOXN3-AS1
209549_s_at,0.373211505,8.254533133,3.096702822,0.002521696,0.270377514,-1.599658041,DGUOK
217778_at,0.372679578,6.400334566,3.093585595,0.002546033,0.270999573,-1.607618341,SLC39A1
239432_at,-0.233317552,3.19590604,-3.093445174,0.002547134,0.270999573,-1.607976772,PSMA3-AS1
223006_s_at,-0.507349574,7.011050192,-3.091205561,0.00256476,0.272287894,-1.613691728,TMEM245
214965_at,0.424928188,7.063813792,3.087783842,0.002591908,0.2737005,-1.622416641,SPATA2L
203474_at,-0.955424174,6.035816994,-3.08699921,0.002598171,0.2737005,-1.624416238,IQGAP2
230080_at,0.199174686,2.51077999,3.086947951,0.002598581,0.2737005,-1.624546856,HOXA-AS2
219742_at,0.201628203,2.603434691,3.086865157,0.002599243,0.2737005,-1.624757825,PRR7
1565149_at,-0.48729575,4.515474595,-3.085821325,0.002607599,0.2737005,-1.627417246,DYNC2H1
238693_at,-0.319729837,5.562411155,-3.084544632,0.002617854,0.2737005,-1.630668947,PHC3
213177_at,0.205611225,3.664141963,3.084009815,0.002622161,0.2737005,-1.632030787,MAPK8IP3
218180_s_at,0.586729945,7.880042716,3.083169743,0.002628939,0.2737005,-1.634169529,EPS8L2
210108_at,-1.129238652,4.90293731,-3.082032996,0.002638137,0.2737005,-1.63706282,CACNA1D
225020_at,0.426895266,5.042051925,3.080787539,0.002648249,0.274229236,-1.640231809,DAB2IP
223033_s_at,0.34514445,6.995158034,3.077647881,0.0026739,0.276362007,-1.648215856,SCYL1
218025_s_at,-0.870556104,7.722305233,-3.074535759,0.002699554,0.278486958,-1.656123344,ECI2
205195_at,0.212557245,2.491349281,3.073122614,0.002711277,0.278739574,-1.659711805,AP1S1
202029_x_at,0.282896545,12.73031233,3.072559101,0.002715965,0.278739574,-1.661142387,RPL38
239065_at,-0.571644504,4.61732341,-3.072399245,0.002717297,0.278739574,-1.661548171,DNAJC22
225674_at,-0.44772827,7.802442265,-3.069893697,0.002738242,0.280225597,-1.667906103,BCAP29
225674_at,-0.44772827,7.802442265,-3.069893697,0.002738242,0.280225597,-1.667906103,DUS4L-BCAP29
91684_g_at,0.54510478,6.28897703,3.069442041,0.002742034,0.280225597,-1.669051748,EXOSC4
214930_at,0.392763424,2.563099775,3.068660743,0.002748604,0.280373001,-1.671033223,SLITRK5
242964_at,0.204987869,2.414631549,3.066019769,0.002770922,0.281458638,-1.677728039,ALK
241746_at,0.156978103,3.075378809,3.065280961,0.002777195,0.281458638,-1.679600061,CUL7
242350_s_at,1.062468047,4.285148058,3.065151182,0.002778298,0.281458638,-1.679928862,ST8SIA6-AS1
221433_at,0.19176143,2.482016745,3.063402882,0.002793201,0.281564957,-1.684357161,FGF21
212435_at,-0.442076784,8.22924165,-3.060803221,0.002815498,0.281825044,-1.690938076,TRIM33
203651_at,-0.435592999,8.41364637,-3.060061127,0.002821893,0.281825044,-1.692815815,ZFYVE16
227982_at,-0.455024773,4.697839523,-3.058808475,0.002832719,0.281825044,-1.695984591,SEPSECS
226004_at,0.450104728,5.934872023,3.058004995,0.002839683,0.281825044,-1.698016559,CABLES2
218065_s_at,-0.430240991,8.724972572,-3.057734207,0.002842033,0.281825044,-1.698701272,TMEM9B
217802_s_at,0.311388631,11.41053016,3.057073428,0.002847777,0.281825044,-1.70037191,NUCKS1
238316_at,0.222652386,2.647983347,3.056681532,0.002851188,0.281825044,-1.701362593,ZNF567
218953_s_at,-0.498525825,4.516871151,-3.056431983,0.002853362,0.281825044,-1.701993381,PCYOX1L
225211_at,0.221708476,5.805242911,3.056172927,0.002855621,0.281825044,-1.702648157,NECTIN1
218669_at,-0.586138345,7.550613261,-3.055264382,0.002863556,0.282098921,-1.704944182,RAP2C
208433_s_at,0.639326326,5.551046769,3.054669341,0.002868763,0.282103663,-1.706447637,LRP8
226023_at,0.193766291,4.773484414,3.052628322,0.002886693,0.283357162,-1.711602738,MAP2K7
210385_s_at,-0.627941735,5.715175116,-3.049777983,0.002911906,0.284201679,-1.718797273,ERAP1
203822_s_at,-0.43401471,6.359408424,-3.048848454,0.002920172,0.284201679,-1.721142308,ELF2
1559307_s_at,0.163627578,2.399803459,3.048497168,0.002923302,0.284201679,-1.722028387,RBL1
203237_s_at,0.179147389,2.652745483,3.047947668,0.002928203,0.284201679,-1.723414273,NOTCH3
203237_s_at,0.179147389,2.652745483,3.047947668,0.002928203,0.284201679,-1.723414273,MIR6795
205375_at,0.202690515,3.416130112,3.047558163,0.002931683,0.284201679,-1.724396514,MDFI
218744_s_at,0.235346228,3.335891299,3.046490769,0.002941236,0.284285068,-1.727087707,PACSIN3
228992_at,-0.398284492,7.917340883,-3.045721299,0.002948141,0.284285068,-1.729027274,MED28
224675_at,-0.441895974,9.523621085,-3.043913591,0.002964423,0.285351764,-1.733582305,MESD
227963_at,0.444261937,4.066312601,3.037579454,0.00302213,0.289644706,-1.749525503,SNHG29
200029_at,0.501736625,12.70712757,3.037276782,0.003024913,0.289644706,-1.750286657,RPL19
218141_at,0.35852236,5.456188154,3.034753584,0.003048209,0.291091954,-1.756629532,UBE2O
206911_at,0.176316801,3.284930836,3.033685756,0.003058118,0.291091954,-1.759312565,TRIM25
224876_at,-0.390139199,8.82038995,-3.033111807,0.003063456,0.291091954,-1.760754355,C5orf24
1554158_at,0.295915951,2.726832698,3.031763814,0.003076027,0.291091954,-1.764139704,ZMYND11
227237_x_at,0.308995425,6.310483493,3.031740987,0.00307624,0.291091954,-1.764197024,ATAD3B
227237_x_at,0.308995425,6.310483493,3.031740987,0.00307624,0.291091954,-1.764197024,ATAD3A
203025_at,0.367511419,8.701375155,3.030619347,0.003086738,0.291480802,-1.767012953,NAA10
202061_s_at,-0.501032589,7.619513149,-3.029740542,0.003094986,0.29175575,-1.769218639,SEL1L
214966_at,0.118641116,2.404975261,3.028709024,0.003104693,0.292167076,-1.771806947,GRIK5
224165_s_at,-0.253025557,2.552603409,-3.027634195,0.003114837,0.292536648,-1.774503163,IQCH
232166_at,-0.623088417,3.415656981,-3.02646382,0.003125919,0.292653424,-1.777438165,CEP126
230844_at,0.181698834,2.554010333,3.024264424,0.003146842,0.293364251,-1.782951174,CT75
221874_at,-1.048226736,7.002072155,-3.023910531,0.00315022,0.293364251,-1.783837935,ELAPOR1
